file,split,per_occ,cat,img_w,img_h
2008_000060,train,0.4723506590136054,cat,448,336
2008_000181,train,0.4023757154344638,cat,486,348
2008_000336,train,0.0869706666666666,dog,500,375
2008_000428,train,0.3404940711462451,horse,400,253
2008_000696,train,0.0662167832167832,horse,500,286
2008_000761,train,0.4680586666666667,dog,500,375
2008_000860,train,0.0541173333333333,cat,500,375
2008_000901,train,0.374432,dog,500,375
2008_000905,train,0.4944384384384384,cow,500,333
2008_000915,train,0.0076213333333333,sheep,500,375
2008_000973,train,0.3537874659400545,dog,500,367
2008_000999,train,0.1784373333333333,cat,500,375
2008_001137,train,0.176096,dog,375,500
2008_001267,train,0.441424,cat,500,375
2008_001278,train,0.300675,horse,400,300
2008_001285,train,0.1203775811209439,dog,500,339
2008_001357,train,0.2556,cat,500,375
2008_001414,train,0.2687451923076923,cat,500,416
2008_001479,train,0.2771306666666667,dog,500,375
2008_001498,train,0.0737237237237237,dog,500,333
2008_001592,train,0.106,cat,500,375
2008_001610,train,0.053456,cat,500,375
2008_001741,train,0.2547862796833773,cat,500,379
2008_001836,train,0.0690223325062034,cat,500,403
2008_001872,train,0.4639743589743589,dog,500,312
2008_001876,train,0.1971306666666666,cat,500,375
2008_001921,train,0.0935306666666666,dog,500,375
2008_002033,train,0.041584,dog,375,500
2008_002116,train,0.1777386666666666,dog,500,375
2008_002160,train,0.0731413333333333,dog,500,375
2008_002177,train,0.3852153846153846,cat,500,260
2008_002182,train,0.1434346666666666,cat,500,375
2008_002215,train,0.32045,cat,400,300
2008_002294,train,0.344688,cat,500,375
2008_002329,train,0.1145546666666666,cat,500,375
2008_002441,train,0.2288,dog,500,375
2008_002584,train,0.4175358361774744,dog,500,293
2008_002612,train,0.3432106666666666,dog,500,375
2008_002697,train,0.1390506666666666,horse,500,375
2008_002749,train,0.3402275449101796,cat,500,334
2008_002793,train,0.357312,cat,500,375
2008_002993,train,0.0987946666666666,horse,500,375
2008_003101,train,0.0544533333333333,dog,500,375
2008_003180,train,0.0730186666666666,dog,500,375
2008_003244,train,0.4711220779220779,cat,385,500
2008_003297,train,0.06224,cow,500,375
2008_003347,train,0.1435026178010471,dog,500,382
2008_003380,train,0.0024984984984984,horse,500,333
2008_003386,train,0.491774278215223,cat,500,381
2008_003447,train,0.1415456790123457,horse,500,405
2008_003520,train,0.2757653333333333,dog,500,375
2008_003562,train,0.1345567010309278,cat,500,291
2008_003622,train,0.4219353348729792,cat,500,433
2008_003645,train,0.3225654008438818,dog,500,474
2008_003659,train,0.362208,cat,500,375
2008_003746,train,0.43288,dog,500,375
2008_003841,train,0.2123072289156626,cat,500,332
2008_003852,train,0.043536,dog,500,375
2008_004021,train,0.348624,dog,375,500
2008_004022,train,0.2131437125748503,cat,500,334
2008_004106,train,0.2077115987460815,dog,500,319
2008_004218,train,0.4451537328991628,dog,441,211
2008_004232,train,0.370256,cat,500,375
2008_004265,train,0.4058583333333333,dog,400,300
2008_004303,train,0.3108533333333333,cat,500,375
2008_004450,train,0.0105066666666666,cow,500,375
2008_004462,train,0.2711223880597015,cat,500,335
2008_004480,train,0.1407306666666666,dog,500,375
2008_004505,train,0.029984,dog,500,375
2008_004539,train,0.3069066666666666,horse,500,375
2008_004583,train,0.2714933333333333,cat,500,375
2008_004629,train,0.1976,sheep,400,300
2008_004635,train,0.3448132530120482,cat,332,500
2008_004752,train,0.3113813813813814,dog,500,333
2008_004767,train,0.3890026666666666,cat,500,375
2008_004804,train,0.2830773333333333,dog,500,375
2008_004827,train,0.0117973333333333,cow,500,375
2008_004845,train,0.4107207207207207,dog,500,333
2008_004911,train,0.111204081632653,horse,500,392
2008_004931,train,0.0604906666666666,dog,500,375
2008_004990,train,0.3612693333333333,cat,500,375
2008_004998,train,0.0543626666666666,dog,375,500
2008_005013,train,0.2306726726726726,cat,500,333
2008_005051,train,0.392608,dog,500,375
2008_005082,train,0.191904,dog,500,375
2008_005084,train,0.2310084033613445,dog,500,357
2008_005088,train,0.14624,cat,500,375
2008_005137,train,0.0497013333333333,dog,500,375
2008_005174,train,0.07408,dog,500,375
2008_005193,train,0.3492792792792792,cat,500,333
2008_005221,train,0.221312,dog,375,500
2008_005240,train,0.1319219219219219,dog,500,333
2008_005281,train,0.3676053333333333,cat,500,375
2008_005300,train,0.2405963060686015,cat,500,379
2008_005363,train,0.086672,dog,500,375
2008_005380,train,0.2866426426426426,cat,333,500
2008_005382,train,0.0127540106951871,dog,500,374
2008_005386,train,0.4196213333333333,cat,500,375
2008_005415,train,0.0755306666666666,dog,500,375
2008_005449,train,0.1488693333333333,cat,500,375
2008_005451,train,0.1444746666666666,dog,500,375
2008_005505,train,0.0419504950495049,sheep,500,202
2008_005514,train,0.2612586666666666,dog,500,375
2008_005523,train,0.467456,cat,500,375
2008_005636,train,0.2671,cat,400,300
2008_005656,train,0.3763903743315508,dog,500,374
2008_005668,train,0.2108533333333333,horse,500,375
2008_005673,train,0.3473546666666666,cat,500,375
2008_005714,train,0.1112853333333333,cow,500,375
2008_005716,train,0.2194666666666666,cat,500,375
2008_005728,train,0.0396426666666666,dog,500,375
2008_005823,train,0.0969623655913978,dog,372,500
2008_005845,train,0.2162042042042042,dog,500,333
2008_005853,train,0.0931626666666666,cat,500,375
2008_005871,train,0.4630981432360743,dog,500,377
2008_005938,train,0.1495454545454545,sheep,500,330
2008_006020,train,0.2342754491017964,dog,500,334
2008_006067,train,0.0748746666666666,dog,500,375
2008_006074,train,0.1277477477477477,dog,500,333
2008_006081,train,0.1651413333333333,cat,375,500
2008_006170,train,0.2481861861861861,dog,500,333
2008_006211,train,0.0605449101796407,dog,500,334
2008_006280,train,0.1311413333333333,cat,500,375
2008_006335,train,0.3065124378109453,dog,500,402
2008_006351,train,0.2366453333333333,cat,375,500
2008_006355,train,0.0328,cow,500,375
2008_006384,train,0.0468615384615384,cat,260,500
2008_006386,train,0.188592,dog,375,500
2008_006430,train,0.3964384384384384,cat,333,500
2008_006434,train,0.2506366366366366,horse,500,333
2008_006462,train,0.1696586666666666,cat,500,375
2008_006474,train,0.019856,dog,500,375
2008_006511,train,0.0911573333333333,dog,500,375
2008_006546,train,0.1091652661064425,dog,500,357
2008_006561,train,0.2916336336336336,cat,500,333
2008_006578,train,0.042896,dog,500,375
2008_006629,train,0.3457973333333333,cat,500,375
2008_006682,train,0.2151466666666666,dog,500,375
2008_006717,train,0.1537099697885196,dog,331,500
2008_006728,train,0.4440100250626566,cat,399,500
2008_006843,train,0.3663603603603603,cat,500,333
2008_006908,train,0.1166566265060241,dog,500,332
2008_006909,train,0.1362773333333333,horse,500,375
2008_006910,train,0.0557546666666666,cat,500,375
2008_006926,train,0.1949386666666666,cat,375,500
2008_006973,train,0.2818978978978979,cat,500,333
2008_007004,train,0.2431315789473684,horse,500,380
2008_007014,train,0.4044533333333333,cow,500,375
2008_007028,train,0.294448,dog,500,375
2008_007039,train,0.19208,cat,500,375
2008_007045,train,0.455981981981982,dog,500,333
2008_007081,train,0.1592053333333333,dog,500,375
2008_007082,train,0.2069549549549549,cat,333,500
2008_007106,train,0.3994016172506738,cat,500,371
2008_007118,train,0.3153226666666666,dog,500,375
2008_007131,train,0.2725226666666667,dog,500,375
2008_007151,train,0.310156862745098,cat,500,357
2008_007208,train,0.0814186666666666,dog,375,500
2008_007236,train,0.3495015015015015,dog,500,333
2008_007239,train,0.2386525821596244,cat,426,500
2008_007245,train,0.023825,sheep,500,400
2008_007312,train,0.0897493333333333,dog,500,375
2008_007424,train,0.3710750750750751,horse,500,333
2008_007433,train,0.0365369227251943,dog,324,432
2008_007471,train,0.3924373333333333,dog,500,375
2008_007472,train,0.4709429429429429,cat,500,333
2008_007491,train,0.2528906666666666,dog,500,375
2008_007496,train,0.4439804560260586,cat,500,307
2008_007519,train,0.1494805970149253,dog,335,500
2008_007559,train,0.1792252252252252,dog,500,333
2008_007589,train,0.0553197873799725,cat,288,162
2008_007630,train,0.3587048789360928,cat,346,286
2008_007640,train,0.4110186666666666,cat,500,375
2008_007683,train,0.0996176470588235,cat,476,500
2008_007726,train,0.3279879518072289,cat,500,332
2008_007781,train,0.2690026666666666,dog,375,500
2008_007805,train,0.364784,dog,500,375
2008_007842,train,0.125408,cat,500,375
2008_007873,train,0.1842826666666666,cat,500,375
2008_007907,train,0.1561653333333333,dog,500,375
2008_007937,train,0.3529119189726895,dog,304,291
2008_007975,train,0.2790613333333333,cat,500,375
2008_008012,train,0.359933110367893,horse,299,500
2008_008031,train,0.107888,horse,500,375
2008_008132,train,0.4171645569620253,cow,474,500
2008_008193,train,0.2294029850746268,horse,500,335
2008_008356,train,0.0711311953352769,horse,500,343
2008_008370,train,0.011472,cow,375,500
2008_008428,train,0.3269147609147609,cow,481,500
2008_008476,train,0.0566625766871165,horse,500,326
2008_008482,train,0.003616,cow,500,375
2008_008521,train,0.0628426666666666,cow,500,375
2008_008533,train,0.3274202127659574,horse,500,376
2008_008541,train,0.2258666666666666,cow,375,500
2008_008623,train,0.3695893333333333,sheep,500,375
2008_008654,train,0.254448,cow,375,500
2008_008665,train,0.433728,sheep,500,375
2008_008666,train,0.037544502617801,sheep,500,382
2009_000100,train,0.2006786786786786,horse,333,500
2009_000150,train,0.17816,cat,375,500
2009_000250,train,0.2383003003003003,cow,500,333
2009_000268,train,0.1134933333333333,horse,375,500
2009_000287,train,0.0966666666666666,dog,500,333
2009_000289,train,0.0424426666666666,sheep,500,375
2009_000339,train,0.3261344537815126,dog,500,357
2009_000438,train,0.3177226666666666,cat,500,375
2009_000452,train,0.2826846846846846,dog,333,500
2009_000493,train,0.3818473684210526,cat,500,380
2009_000535,train,0.3284879518072289,cat,500,332
2009_000553,train,0.1172012012012012,cat,500,333
2009_000576,train,0.4156396396396396,horse,500,333
2009_000586,train,0.3802933333333333,dog,375,500
2009_000599,train,0.1433273273273273,cat,500,333
2009_000603,train,0.1023243243243243,horse,500,333
2009_000636,train,0.2916213333333333,dog,500,375
2009_000651,train,0.2482630272952853,dog,500,403
2009_000709,train,0.173251497005988,cow,334,500
2009_000770,train,0.1195991189427312,dog,500,454
2009_000774,train,0.1419573333333333,dog,500,375
2009_000793,train,0.0743297872340425,horse,500,376
2009_000804,train,0.087952,dog,500,375
2009_000854,train,0.2763146666666666,cat,500,375
2009_000869,train,0.0894293333333333,dog,500,375
2009_000874,train,0.4849074626865671,dog,500,335
2009_000899,train,0.1660053333333333,cow,375,500
2009_000953,train,0.4485225225225225,dog,500,333
2009_000970,train,0.274512,cat,500,375
2009_001036,train,0.168515406162465,horse,500,357
2009_001037,train,0.2613933933933934,cat,500,333
2009_001052,train,0.103232,dog,500,375
2009_001079,train,0.2361066666666666,cow,500,375
2009_001124,train,0.0375195195195195,dog,500,333
2009_001145,train,0.1826546546546546,cow,500,333
2009_001172,train,0.328344,sheep,500,500
2009_001180,train,0.4947083333333333,horse,336,500
2009_001201,train,0.1131146666666666,dog,500,375
2009_001203,train,0.1890686567164179,sheep,500,335
2009_001205,train,0.332012012012012,cat,500,333
2009_001251,train,0.3467784431137724,dog,334,500
2009_001260,train,0.0248373333333333,cat,500,375
2009_001270,train,0.335296803652968,cat,438,500
2009_001271,train,0.1691146666666666,dog,500,375
2009_001323,train,0.0362773333333333,horse,500,375
2009_001329,train,0.3221731343283582,dog,500,335
2009_001476,train,0.0953791469194312,dog,500,422
2009_001502,train,0.2473226666666666,cat,500,375
2009_001537,train,0.028064,sheep,500,375
2009_001550,train,0.4166453333333333,cat,500,375
2009_001589,train,0.2515075075075075,dog,500,333
2009_001664,train,0.203693215339233,horse,500,339
2009_001689,train,0.3323093333333333,cat,500,375
2009_001706,train,0.4484190476190476,dog,450,350
2009_001798,train,0.082448,cow,500,375
2009_001828,train,0.0926486486486486,dog,333,500
2009_001837,train,0.3252211055276381,horse,500,398
2009_001902,train,0.4444008350730689,dog,479,500
2009_001948,train,0.4453333333333333,cat,333,500
2009_001959,train,0.2027253333333333,sheep,500,375
2009_001962,train,0.153584,dog,500,375
2009_002093,train,0.3095093333333333,dog,500,375
2009_002133,train,0.1037837837837837,sheep,500,333
2009_002151,train,0.44848,horse,400,500
2009_002176,train,0.392688,cat,375,500
2009_002193,train,0.366826923076923,dog,400,494
2009_002229,train,0.3322384137601529,cow,448,299
2009_002245,train,0.3748828828828829,sheep,500,333
2009_002324,train,0.1093240223463687,dog,500,358
2009_002339,train,0.4704,horse,500,375
2009_002419,train,0.1918026666666666,dog,375,500
2009_002456,train,0.4396873563218391,dog,500,435
2009_002460,train,0.0473866666666666,dog,500,375
2009_002472,train,0.4685781710914454,cow,500,339
2009_002553,train,0.2986216216216216,dog,444,500
2009_002605,train,0.3720160320641282,dog,500,499
2009_002615,train,0.2516,cat,500,375
2009_002672,train,0.1575414634146341,dog,410,500
2009_002697,train,0.2415,horse,500,320
2009_002704,train,0.3616096096096096,cat,500,333
2009_002728,train,0.0791093333333333,dog,375,500
2009_002789,train,0.1578666666666666,dog,500,375
2009_002813,train,0.4109878048780487,cat,500,328
2009_002845,train,0.217027027027027,dog,500,333
2009_002847,train,0.3421333333333333,dog,500,375
2009_002901,train,0.1348657534246575,cow,500,365
2009_002908,train,0.3332426666666667,dog,375,500
2009_002917,train,0.2689216867469879,cat,500,332
2009_002955,train,0.063744,cat,375,500
2009_002957,train,0.3400213333333333,horse,500,375
2009_003056,train,0.3772532729103726,cat,331,240
2009_003172,train,0.0925766233766233,dog,500,385
2009_003209,train,0.0419115789473684,dog,475,500
2009_003218,train,0.018508,cow,500,500
2009_003225,train,0.4028216704288939,dog,500,443
2009_003232,train,0.2862526123301985,horse,319,480
2009_003249,train,0.1075466666666666,sheep,500,375
2009_003402,train,0.1907630769230769,dog,500,325
2009_003455,train,0.1172147239263803,cow,326,500
2009_003489,train,0.3328586666666667,cat,500,375
2009_003510,train,0.4153696145124717,cow,441,500
2009_003533,train,0.237655,horse,500,400
2009_003572,train,0.0862951807228915,horse,500,332
2009_003634,train,0.0961013333333333,cow,500,375
2009_003663,train,0.452816,cat,500,375
2009_003735,train,0.0349760479041916,dog,500,334
2009_003775,train,0.4244808510638297,horse,500,470
2009_003808,train,0.006528,cow,500,375
2009_003827,train,0.0498078078078078,dog,500,333
2009_003867,train,0.3611188405797101,cat,500,345
2009_003913,train,0.3723363363363363,dog,500,333
2009_003933,train,0.4330331491712707,cow,362,500
2009_003985,train,0.1510750750750751,cat,500,333
2009_004012,train,0.0884624624624624,dog,333,500
2009_004058,train,0.164432,horse,500,375
2009_004082,train,0.0393633633633633,dog,500,333
2009_004183,train,0.4370516129032258,cat,500,310
2009_004186,train,0.279088,cow,500,375
2009_004200,train,0.2352732732732732,dog,500,333
2009_004234,train,0.1349129129129129,cat,500,333
2009_004316,train,0.04976,cow,500,375
2009_004319,train,0.133562874251497,dog,500,334
2009_004358,train,0.4406133333333333,cat,500,375
2009_004424,train,0.4787927927927928,cat,333,500
2009_004434,train,0.3996936936936937,cat,500,333
2009_004454,train,0.0754971428571428,horse,500,350
2009_004465,train,0.216112,dog,500,375
2009_004477,train,0.2755495495495496,cat,500,333
2009_004545,train,0.2461588541666666,dog,320,240
2009_004598,train,0.4101493333333333,cat,500,375
2009_004628,train,0.1715449101796407,dog,500,334
2009_004688,train,0.436768,dog,500,375
2009_004705,train,0.4908468468468469,cat,500,333
2009_004728,train,0.3205465465465466,dog,500,333
2009_004772,train,0.4477973333333333,dog,375,500
2009_004779,train,0.1765706666666666,cat,500,375
2009_004790,train,0.3745319587628866,horse,485,500
2009_004805,train,0.070112,sheep,500,375
2009_004815,train,0.3802642642642642,horse,333,500
2009_004887,train,0.1405165165165165,cat,500,333
2009_004907,train,0.0067048192771084,dog,500,332
2009_004945,train,0.3413770491803278,sheep,500,427
2009_004953,train,0.4820277777777778,cat,360,500
2009_005000,train,0.4621141141141141,horse,333,500
2009_005037,train,0.0756132930513595,cat,500,331
2009_005051,train,0.3721352112676056,cat,500,355
2009_005055,train,0.1286601422788193,dog,257,198
2009_005095,train,0.2365538461538461,cat,500,390
2009_005102,train,0.1917294685990338,dog,500,414
2009_005107,train,0.180368,dog,500,375
2009_005130,train,0.37112,horse,500,375
2009_005160,train,0.3753675675675675,cat,500,370
2009_005272,train,0.3007413333333333,dog,375,500
2009_005307,train,0.1785105105105105,cow,500,333
2010_000002,train,0.269,sheep,500,430
2010_000009,train,0.2147507507507507,cat,500,333
2010_000014,train,0.4154613333333333,dog,500,375
2010_000026,train,0.4591466666666666,dog,500,375
2010_000043,train,0.1326186186186186,cat,500,333
2010_000067,train,0.0277706666666666,cat,375,500
2010_000071,train,0.1021141141141141,horse,333,500
2010_000082,train,0.2193706666666666,dog,500,375
2010_000109,train,0.308258064516129,cat,500,465
2010_000114,train,0.2528746666666667,cat,500,375
2010_000117,train,0.0254474474474474,sheep,500,333
2010_000124,train,0.460432,dog,500,375
2010_000182,train,0.3445825825825825,cat,500,333
2010_000183,train,0.2506613333333333,dog,375,500
2010_000189,train,0.2609765458422174,sheep,469,500
2010_000190,train,0.1155950155763239,sheep,500,321
2010_000227,train,0.4981386666666667,dog,500,375
2010_000244,train,0.2766726726726726,cat,500,333
2010_000263,train,0.1228746666666666,dog,500,375
2010_000276,train,0.2059551122194513,dog,500,401
2010_000293,train,0.2024384384384384,dog,500,333
2010_000303,train,0.3792094958394518,cat,360,227
2010_000347,train,0.3706026666666667,cat,500,375
2010_000362,train,0.47512,dog,500,375
2010_000388,train,0.183072,horse,500,375
2010_000389,train,0.0666546546546546,cat,500,333
2010_000395,train,0.3513973333333333,dog,500,375
2010_000404,train,0.4482349397590361,cat,332,500
2010_000453,train,0.1263132530120481,dog,332,500
2010_000458,train,0.4143093333333333,cat,500,375
2010_000465,train,0.0225,cow,500,244
2010_000469,train,0.4836147757255937,cat,500,379
2010_000484,train,0.1892792792792793,dog,333,500
2010_000498,train,0.1744543209876543,cow,500,405
2010_000519,train,0.1032641509433962,cat,500,424
2010_000538,train,0.4602293333333333,cat,500,375
2010_000561,train,0.305088,dog,500,375
2010_000576,train,0.4421724941724941,cat,500,429
2010_000613,train,0.150784,horse,500,375
2010_000616,train,0.1753013333333333,cat,500,375
2010_000626,train,0.214,dog,500,375
2010_000641,train,0.2783893333333333,sheep,500,375
2010_000644,train,0.0770826666666666,dog,500,375
2010_000661,train,0.2012372372372372,cat,500,333
2010_000675,train,0.4879364161849711,cat,346,500
2010_000681,train,0.0355435435435435,dog,500,333
2010_000702,train,0.1607733333333333,cat,500,375
2010_000716,train,0.3061261261261261,dog,500,333
2010_000746,train,0.3755626666666666,dog,375,500
2010_000769,train,0.053472,cat,500,375
2010_000799,train,0.4806613333333333,cat,500,375
2010_000808,train,0.0616106666666666,cow,500,375
2010_000815,train,0.4321965317919075,cat,500,346
2010_000838,train,0.4148703296703296,horse,500,455
2010_000862,train,0.193584,dog,500,375
2010_000872,train,0.278384,cat,500,375
2010_000879,train,0.2311967871485943,dog,498,500
2010_000899,train,0.1427807807807807,dog,500,333
2010_000914,train,0.2712853333333333,cat,375,500
2010_000983,train,0.010704,dog,500,375
2010_001012,train,0.2823466666666667,cat,500,375
2010_001023,train,0.2868693333333333,dog,500,375
2010_001063,train,0.180224,dog,500,375
2010_001100,train,0.4383093333333333,cat,500,375
2010_001140,train,0.2302702702702702,cat,500,333
2010_001154,train,0.2920106666666666,dog,500,375
2010_001175,train,0.4901377870563674,sheep,500,479
2010_001193,train,0.1873066666666666,cat,500,375
2010_001195,train,0.0894826666666666,cat,500,375
2010_001211,train,0.0370186666666666,dog,500,375
2010_001225,train,0.2370666666666666,horse,500,360
2010_001237,train,0.3842634730538922,dog,500,334
2010_001253,train,0.4617237237237237,dog,333,500
2010_001299,train,0.3274910394265233,dog,279,500
2010_001317,train,0.1941185983827493,cow,500,371
2010_001344,train,0.2476746666666666,cat,500,375
2010_001347,train,0.3350986666666666,cat,500,375
2010_001361,train,0.4276853333333333,cat,500,375
2010_001370,train,0.478656,dog,375,500
2010_001386,train,0.2993653333333333,cat,500,375
2010_001402,train,0.3302773333333333,cat,500,375
2010_001422,train,0.0877553191489361,dog,500,376
2010_001425,train,0.2238826666666666,dog,500,375
2010_001435,train,0.3070166666666666,cat,400,300
2010_001450,train,0.2246666666666666,dog,333,500
2010_001457,train,0.2201681681681681,cat,500,333
2010_001465,train,0.4363946666666666,cat,500,375
2010_001487,train,0.4528853333333333,dog,500,375
2010_001499,train,0.2797653333333333,cat,500,375
2010_001503,train,0.20048,horse,375,500
2010_001529,train,0.3117081850533807,dog,281,500
2010_001596,train,0.3000600600600601,dog,333,500
2010_001602,train,0.118864,cat,500,375
2010_001647,train,0.2984,cat,500,375
2010_001665,train,0.1320586666666666,dog,500,375
2010_001687,train,0.3388562874251497,dog,500,334
2010_001694,train,0.0714189944134078,cow,500,358
2010_001700,train,0.211936,cat,375,500
