file,split,per_occ,cat,img_w,img_h,aspect_ratio,per_occ_torso,per_occ_head,per_occ_leg
2008_000181,val,0.4020002374169041,cat,486,348,1.396551724137931,0.3332799145299145,0.05668922127255461,0.017788461538461538
2008_000428,train,0.3396664292497626,horse,400,253,1.5810276679841897,0.23841999050332383,0.027095204178537512,0.08697768281101614
2008_000696,val,0.06575261158594492,horse,500,286,1.7482517482517483,0.0321343779677113,0.014155982905982906,0.0220679012345679
2008_000905,val,0.4941714150047483,cow,500,333,1.5015015015015014,0.18424738841405508,0.31785375118708453,0.0
2008_000915,train,0.007460826210826211,sheep,500,375,1.3333333333333333,0.005027302943969611,0.001193019943019943,0.0020180436847103515
2008_001137,val,0.17546296296296296,dog,375,500,0.75,0.07930318138651472,0.06435185185185185,0.03514363722697056
2008_001278,train,0.29995251661918326,horse,400,300,1.3333333333333333,0.18632478632478633,0.05210707502374169,0.06713556505223171
2008_001285,train,0.12013888888888889,dog,500,339,1.4749262536873156,0.08404558404558404,0.013936372269705602,0.01728988603988604
2008_001592,val,0.10537749287749287,cat,500,375,1.3333333333333333,0.09122150997150998,0.013532763532763533,0.005240978157644825
2008_001836,train,0.06882716049382716,cat,500,403,1.2406947890818858,0.041429249762583095,0.020756172839506173,0.008256172839506172
2008_001872,train,0.4638354700854701,dog,500,312,1.6025641025641026,0.2660849952516619,0.13212250712250712,0.07358143399810066
2008_002177,val,0.3847697056030389,cat,500,260,1.9230769230769231,0.24351851851851852,0.043471035137701806,0.1113366571699905
2008_002294,val,0.34421296296296294,cat,500,375,1.3333333333333333,0.0633843779677113,0.27577160493827163,0.0
2008_002584,train,0.41721272554605887,dog,500,293,1.7064846416382253,0.16118233618233618,0.2621438746438746,0.0
2008_002697,val,0.1388235992402659,horse,500,375,1.3333333333333333,0.08824786324786325,0.016209639126305794,0.03722103513770181
2008_002749,train,0.33990978157644824,cat,500,334,1.4970059880239521,0.21617996201329534,0.06325973409306743,0.0492818138651472
2008_002993,train,0.09843898385565052,horse,500,375,1.3333333333333333,0.07347459639126305,0.009199905033238366,0.01784188034188034
2008_003297,train,0.062037037037037036,cow,500,375,1.3333333333333333,0.04187440645773979,0.010535375118708452,0.011704653371320038
2008_003347,val,0.1429783950617284,dog,500,382,1.3089005235602094,0.07438271604938272,0.047691120607787275,0.026982431149097815
2008_003380,train,0.002403846153846154,horse,500,333,1.5015015015015014,0.00194681861348528,0.0003027065527065527,0.0012345679012345679
2008_003447,val,0.14072293447293446,horse,500,405,1.2345679012345678,0.08376661918328585,0.016892212725546057,0.04807692307692308
2008_003562,train,0.13425332383665717,cat,500,291,1.7182130584192439,0.11036918328584995,0.024056267806267805,0.004006410256410256
2008_003852,val,0.04326923076923077,dog,500,375,1.3333333333333333,0.02872744539411206,0.00649335232668566,0.010826210826210826
2008_004265,train,0.40546652421652424,dog,400,300,1.3333333333333333,0.13298907882241215,0.1590693257359924,0.12470916429249762
2008_004450,train,0.010410731244064577,cow,500,375,1.3333333333333333,0.007716049382716049,0.001193019943019943,0.0022673314339981005
2008_004480,train,0.1402659069325736,dog,500,375,1.3333333333333333,0.045827397910731246,0.04716286799620133,0.050124643874643875
2008_004539,val,0.3058226495726496,horse,500,375,1.3333333333333333,0.21068376068376068,0.03495963912630579,0.05762701804368471
2008_004629,val,0.19681861348528015,sheep,400,300,1.3333333333333333,0.15222578347578347,0.014915716999050333,0.01670821462488129
2008_004827,train,0.011615622032288699,cow,500,375,1.3333333333333333,0.009075261158594491,0.00235636277302944,0.0013651471984805319
2008_004845,train,0.4103869895536562,dog,500,333,1.5015015015015014,0.1342948717948718,0.21914767331433999,0.055163817663817664
2008_004911,val,0.11061253561253562,horse,500,392,1.2755102040816326,0.05592948717948718,0.016286799620132953,0.04521604938271605
2008_005051,train,0.39233736942070274,dog,500,375,1.3333333333333333,0.16740265906932575,0.18349952516619183,0.04398148148148148
2008_005082,train,0.1913698955365622,dog,500,375,1.3333333333333333,0.0870607787274454,0.046064814814814815,0.06647079772079773
2008_005084,train,0.23089981006647672,dog,500,357,1.4005602240896358,0.16041073124406457,0.023171889838556507,0.04522792022792023
2008_005300,val,0.2402065527065527,cat,500,379,1.3192612137203166,0.1389245014245014,0.027724358974358973,0.06650047483380817
2008_005363,train,0.0862832383665717,dog,500,375,1.3333333333333333,0.0445809591642925,0.03327991452991453,0.012535612535612535
2008_005451,val,0.1444028964862298,dog,500,375,1.3333333333333333,0.028104226020892686,0.08587962962962963,0.03559472934472935
2008_005505,train,0.04188627730294397,sheep,500,202,2.4752475247524752,0.03304249762583096,0.006778252611585945,0.0033000949667616334
2008_005668,train,0.2100783475783476,horse,500,375,1.3333333333333333,0.14482431149097816,0.040699192782526115,0.03162393162393162
2008_005714,train,0.1110576923076923,cow,500,375,1.3333333333333333,0.08982075023741691,0.01938509021842355,0.005703941120607787
2008_005845,train,0.21583570750237416,dog,500,333,1.5015015015015014,0.09333452041785376,0.10835707502374169,0.018856837606837606
2008_005853,train,0.0928062678062678,cat,500,375,1.3333333333333333,0.010422602089268755,0.053139838556505226,0.03227089268755935
2008_005938,train,0.14913342830009496,sheep,500,330,1.5151515151515151,0.11140194681861348,0.016844729344729345,0.023118471035137703
2008_006067,train,0.07474477682811016,dog,500,375,1.3333333333333333,0.04981600189933523,0.02718423551756885,0.0
2008_006074,train,0.12761158594491928,dog,500,333,1.5015015015015014,0.0808048433048433,0.015473646723646723,0.03658594491927825
2008_006081,train,0.16441714150047484,cat,375,500,0.75,0.08250237416904084,0.014256885090218423,0.07352207977207977
2008_006335,train,0.30612535612535613,dog,500,402,1.243781094527363,0.16025047483380817,0.06486229819563152,0.0850664767331434
2008_006355,val,0.032579534662868,cow,500,375,1.3333333333333333,0.015242165242165243,0.010042735042735043,0.00811965811965812
2008_006386,train,0.18823599240265906,dog,375,500,0.75,0.034603513770180436,0.10059354226020893,0.051258309591642924
2008_006434,val,0.24993471035137702,horse,500,333,1.5015015015015014,0.08833689458689459,0.16699311490978158,0.0
2008_006717,val,0.15330009496676164,dog,331,500,0.662,0.07249525166191832,0.031066001899335234,0.03967830009496676
2008_006908,train,0.11645892687559355,dog,500,332,1.5060240963855422,0.0685303893637227,0.014571462488129155,0.03790954415954416
2008_006909,train,0.13568969610636278,horse,500,375,1.3333333333333333,0.04168447293447294,0.07194919278252612,0.025308641975308643
2008_007004,train,0.24224833808167143,horse,500,380,1.3157894736842106,0.18199192782526116,0.020079534662867996,0.04681861348528015
2008_007014,val,0.4038046058879392,cow,500,375,1.3333333333333333,0.20748456790123457,0.07709520417853752,0.10940764482431149
2008_007045,train,0.45543091168091165,dog,500,333,1.5015015015015014,0.2153252611585945,0.22790242165242167,0.01996082621082621
2008_007081,train,0.15887939221272554,dog,500,375,1.3333333333333333,0.08514363722697056,0.06892806267806267,0.010529439696106363
2008_007131,train,0.2722340930674264,dog,500,375,1.3333333333333333,0.1296474358974359,0.08365978157644824,0.05997150997150997
2008_007208,val,0.08110161443494777,dog,375,500,0.75,0.04868827160493827,0.03516144349477683,0.0
2008_007245,val,0.023729819563152895,sheep,500,400,1.25,0.01883903133903134,0.005585232668566002,0.0
2008_007424,train,0.3707858499525166,horse,500,333,1.5015015015015014,0.2574311490978158,0.11854226020892687,0.0
2008_007491,train,0.2525878442545109,dog,500,375,1.3333333333333333,0.19653964862298196,0.03592117758784426,0.026080246913580248
2008_007496,val,0.4433463912630579,cat,500,307,1.6286644951140066,0.12440052231718898,0.12996794871794873,0.18735161443494777
2008_007842,train,0.1251602564102564,cat,500,375,1.3333333333333333,0.08018755935422602,0.028478157644824312,0.020637464387464388
2008_008012,train,0.35881410256410257,horse,299,500,0.598,0.17513651471984806,0.06485042735042736,0.11841761633428301
2008_008031,train,0.10706908831908832,horse,500,375,1.3333333333333333,0.07447768281101615,0.014061016144349478,0.023842592592592592
2008_008132,train,0.4168269230769231,cow,474,500,0.948,0.2853691832858499,0.10410731244064578,0.03114909781576448
2008_008193,val,0.22860873694207026,horse,500,335,1.492537313432836,0.1553122032288699,0.027012108262108262,0.05481956315289649
2008_008356,train,0.06972340930674265,horse,500,343,1.4577259475218658,0.060838081671415,0.006101614434947768,0.01023860398860399
2008_008370,train,0.01129510921177588,cow,375,500,0.75,0.008428300094966762,0.0021842355175688507,0.002255460588793922
2008_008428,val,0.3265906932573599,cow,481,500,0.962,0.17752849002849003,0.10111585944919278,0.05538936372269706
2008_008476,train,0.056309354226020895,horse,500,326,1.5337423312883436,0.04382122507122507,0.005306267806267806,0.009929962013295346
2008_008482,train,0.0036087369420702755,cow,500,375,1.3333333333333333,,,
2008_008521,train,0.06275522317188983,cow,500,375,1.3333333333333333,0.05236823361823362,0.012856125356125356,0.0
2008_008533,train,0.32657288698955367,horse,500,376,1.3297872340425532,0.18096509971509972,0.10319325735992403,0.04837962962962963
2008_008541,train,0.22535612535612537,cow,375,500,0.75,0.062832383665717,0.14042616334283,0.031914767331433995
2008_008623,train,0.36923670465337133,sheep,500,375,1.3333333333333333,0.3083036562203229,0.024050332383665718,0.03770180436847104
2008_008654,train,0.25422602089268753,cow,375,500,0.75,0.19477089268755934,0.03670465337132004,0.02637108262108262
2008_008665,train,0.4332858499525166,sheep,500,375,1.3333333333333333,0.3469729344729345,0.07685778727445394,0.01248812915479582
2008_008666,train,0.03756528964862298,sheep,500,382,1.3089005235602094,0.025148385565052233,0.006350902184235518,0.007662630579297246
2009_000100,train,0.1997685185185185,horse,333,500,0.666,0.1089031339031339,0.02864434947768281,0.0666488603988604
2009_000250,train,0.23735754985754987,cow,500,333,1.5015015015015014,0.174667616334283,0.033457977207977205,0.037446581196581195
2009_000268,train,0.11302825261158594,horse,375,500,0.75,0.07993827160493827,0.009140550807217474,0.02684591642924976
2009_000289,val,0.04243233618233618,sheep,500,375,1.3333333333333333,0.036188271604938274,0.007027540360873694,0.0
2009_000438,train,0.3173195631528965,cat,500,375,1.3333333333333333,0.1971806742640076,0.1252136752136752,0.0
2009_000493,train,0.38144586894586896,cat,500,380,1.3157894736842106,0.21090337132003797,0.1716227445394112,0.0
2009_000553,train,0.1168091168091168,cat,500,333,1.5015015015015014,0.05716405508072175,0.02978988603988604,0.03360636277302944
2009_000576,train,0.4147792022792023,horse,500,333,1.5015015015015014,0.3056327160493827,0.1157644824311491,0.0
2009_000603,train,0.10220797720797721,horse,500,333,1.5015015015015014,0.06827516619183285,0.014155982905982906,0.010363247863247863
2009_000636,train,0.2909840930674264,dog,500,375,1.3333333333333333,0.033582621082621084,0.2440705128205128,0.017384852801519468
2009_000709,val,0.17302350427350427,cow,334,500,0.668,0.11502849002849003,0.04422483380816714,0.019919278252611586
2009_000793,train,0.07390788224121557,horse,500,376,1.3297872340425532,0.054801756885090216,0.00689696106362773,0.015248100664767332
2009_000869,train,0.08918566001899335,dog,500,375,1.3333333333333333,0.058012820512820515,0.019948955365622034,0.012102326685660018
2009_000899,train,0.16568732193732194,cow,375,500,0.75,0.11298670465337132,0.04000474833808167,0.01824548907882241
2009_001036,train,0.16794871794871793,horse,500,357,1.4005602240896358,0.11723053181386514,0.016257122507122506,0.03933404558404558
2009_001079,val,0.23552943969610637,cow,500,375,1.3333333333333333,0.15716999050332384,0.05141263057929724,0.018868708452041784
2009_001145,val,0.18214624881291547,cow,500,333,1.5015015015015014,0.13300688509021844,0.021492165242165243,0.03295940170940171
2009_001172,val,0.3278074548907882,sheep,500,500,1.0,0.18456196581196582,0.05989434947768281,0.07999762583095917
2009_001180,train,0.49428418803418805,horse,336,500,0.672,0.02460826210826211,0.4700083095916429,0.0
2009_001203,train,0.18835470085470085,sheep,500,335,1.492537313432836,0.11141975308641976,0.020162630579297246,0.0581849477682811
2009_001323,train,0.03596272554605888,horse,500,375,1.3333333333333333,0.026934947768281103,0.006315289648622982,0.0036384140550807216
2009_001537,train,0.027979582146248815,sheep,500,375,1.3333333333333333,0.019230769230769232,0.0030092592592592593,0.006107549857549858
2009_001664,train,0.20207146248812916,horse,500,339,1.4749262536873156,0.06483262108262108,0.0,0.1478929249762583
2009_001798,train,0.08212250712250713,cow,500,375,1.3333333333333333,0.05815527065527065,0.008268043684710352,0.0202991452991453
2009_001837,train,0.3244954890788224,horse,500,398,1.256281407035176,0.2150878442545109,0.030347815764482432,0.07913105413105413
2009_001959,train,0.20261158594491926,sheep,500,375,1.3333333333333333,0.1802587844254511,0.02330840455840456,0.0
2009_002133,val,0.10361467236467237,sheep,500,333,1.5015015015015014,0.08126187084520418,0.008796296296296297,0.0
2009_002151,train,0.4478810541310541,horse,400,500,0.8,0.32747507122507125,0.1258368945868946,0.0
2009_002176,val,0.39238485280151947,cat,375,500,0.75,0.00405982905982906,0.3887286324786325,0.0
2009_002193,train,0.36624525166191835,dog,400,494,0.8097165991902834,0.10534188034188034,0.1441239316239316,0.1119480056980057
2009_002229,val,0.3311016144349478,cow,448,299,1.4983277591973243,0.240758547008547,0.06364553656220323,0.03836063627730294
2009_002245,val,0.3745311016144349,sheep,500,333,1.5015015015015014,0.14901471984805317,0.23160018993352327,0.0
2009_002324,val,0.10845204178537513,dog,500,358,1.3966480446927374,0.06599596391263057,0.01572886989553656,0.02533831908831909
2009_002339,train,0.4699608262108262,horse,500,375,1.3333333333333333,0.3961894586894587,0.0751127730294397,0.0
2009_002472,val,0.46876187084520415,cow,500,339,1.4749262536873156,0.22838912630579297,0.2489019468186135,0.0
2009_002697,train,0.24106718898385565,horse,500,320,1.5625,0.15803656220322887,0.03158831908831909,0.04839150047483381
2009_002901,train,0.13476377018043684,cow,500,365,1.36986301369863,0.09049145299145299,0.01869064577397911,0.025914055080721747
2009_002957,train,0.33891263057929727,horse,500,375,1.3333333333333333,0.254255698005698,0.02817545109211776,0.06030389363722697
2009_003056,val,0.3775047483380817,cat,331,240,1.3791666666666667,0.14117402659069325,0.14836182336182335,0.09731125356125356
2009_003218,train,0.018471035137701805,cow,500,500,1.0,0.014678300094966762,0.001851851851851852,0.0035375118708452042
2009_003232,val,0.28624169040835706,horse,319,480,0.6645833333333333,0.11137226970560304,0.17440052231718897,0.0
2009_003249,train,0.10726495726495726,sheep,500,375,1.3333333333333333,0.08366571699905033,0.011253561253561254,0.0
2009_003455,val,0.1169278252611586,cow,326,500,0.652,,,
2009_003510,val,0.41463081671415003,cow,441,500,0.882,0.2481303418803419,0.07692901234567902,0.10018993352326686
2009_003533,val,0.23714387464387465,horse,500,400,1.25,0.1652006172839506,0.021462488129154796,0.05429724596391263
2009_003572,val,0.08564221272554606,horse,500,332,1.5060240963855422,0.05172720797720798,0.009900284900284901,0.029368471035137702
2009_003634,train,0.09525166191832858,cow,500,375,1.3333333333333333,0.07902421652421653,0.01721272554605888,0.004499050332383666
2009_003735,train,0.034722222222222224,dog,500,334,1.4970059880239521,0.01559235517568851,0.010179249762583095,0.01071343779677113
2009_003808,val,0.0065289648622981955,cow,500,375,1.3333333333333333,0.0044218898385565055,0.001590693257359924,0.0017153371320037987
2009_003913,train,0.37178893637226973,dog,500,333,1.5015015015015014,0.11977089268755936,0.12111229819563153,0.0698005698005698
2009_003933,val,0.4325320512820513,cow,362,500,0.724,0.02653727445394112,0.407911918328585,0.005229107312440646
2009_004058,train,0.16403133903133904,horse,500,375,1.3333333333333333,0.1142153371320038,0.019034900284900284,0.03150522317188984
2009_004183,train,0.4365087844254511,cat,500,310,1.6129032258064515,0.33294159544159546,0.11213793922127255,0.0
2009_004186,train,0.2786087369420703,cow,500,375,1.3333333333333333,0.21662511870845205,0.023237179487179488,0.04526353276353277
2009_004234,train,0.13442545109211776,cat,500,333,1.5015015015015014,0.07349240265906933,0.02574192782526116,0.04210588793922127
2009_004316,train,0.04951329534662868,cow,500,375,1.3333333333333333,0.0399335232668566,0.0034781576448243115,0.007698243114909782
2009_004358,train,0.44052706552706555,cat,500,375,1.3333333333333333,0.32905982905982906,0.10467711301044634,0.013698955365622031
2009_004454,train,0.07509496676163342,horse,500,350,1.4285714285714286,0.054439696106362775,0.009449192782526115,0.016037511870845206
2009_004598,train,0.4096806742640076,cat,500,375,1.3333333333333333,0.230585232668566,0.12142094017094017,0.06651828110161444
2009_004705,train,0.4906991927825261,cat,500,333,1.5015015015015014,0.24028964862298197,0.2564577397910731,0.0
2009_004790,train,0.3737891737891738,horse,485,500,0.97,0.14499050332383664,0.11953941120607788,0.08129154795821462
2009_004805,val,0.07016856600189933,sheep,500,375,1.3333333333333333,0.057116571699905035,0.012215099715099716,0.0
2009_004815,train,0.37946937321937324,horse,333,500,0.666,0.22429962013295346,0.10568613485280152,0.057395536562203225
2009_004907,val,0.00648741690408357,dog,500,332,1.5060240963855422,0.004617758784425451,0.0003027065527065527,0.002807454890788224
2009_004945,val,0.34050925925925923,sheep,500,427,1.17096018735363,0.2584045584045584,0.02938034188034188,0.0
2009_005000,train,0.4616096866096866,horse,333,500,0.666,0.11293922127255461,0.3554724596391263,0.0
2009_005037,train,0.07515432098765432,cat,500,331,1.5105740181268883,0.05202397910731244,0.015966286799620134,0.012624643874643874
2009_005051,train,0.3718898385565052,cat,500,355,1.408450704225352,0.16429843304843306,0.17153371320037986,0.04235517568850902
2009_005130,val,0.371076685660019,horse,500,375,1.3333333333333333,0.26258309591642925,0.11260090218423552,0.0
2009_005307,train,0.17824074074074073,cow,500,333,1.5015015015015014,0.1478988603988604,0.034283000949667616,0.0
2010_000002,train,0.2684413580246914,sheep,500,430,1.1627906976744187,0.16471984805318138,0.05351377018043685,0.0
2010_000014,train,0.41512345679012347,dog,500,375,1.3333333333333333,0.16840574548907883,0.18603988603988603,0.06359211775878443
2010_000067,train,0.027866809116809117,cat,375,500,0.75,0.013425925925925926,0.012630579297245963,0.0037155745489078824
2010_000071,val,0.10153727445394112,horse,333,500,0.666,0.04035493827160494,0.05181623931623932,0.012867996201329534
2010_000117,val,0.025261158594491927,sheep,500,333,1.5015015015015014,0.02126068376068376,0.00422602089268756,0.0
2010_000189,train,0.25992402659069325,sheep,469,500,0.938,0.21106362773029438,0.03327991452991453,0.0
2010_000190,val,0.1149869420702754,sheep,500,321,1.557632398753894,0.0925332383665717,0.00471272554605888,0.0
2010_000388,train,0.1825735992402659,horse,500,375,1.3333333333333333,0.11296296296296296,0.02489316239316239,0.03995132953466287
2010_000404,train,0.4478276353276353,cat,332,500,0.664,0.29261039886039886,0.09015906932573599,0.07569444444444444
2010_000465,train,0.02231718898385565,cow,500,244,2.0491803278688523,0.018637226970560306,0.0,0.005252849002849003
2010_000498,train,0.17381885090218424,cow,500,405,1.2345679012345678,0.11777065527065526,0.02889363722697056,0.032894112060778725
2010_000613,train,0.15002374169040836,horse,500,375,1.3333333333333333,0.10595322886989554,0.018049620132953467,0.032407407407407406
2010_000616,train,0.1751602564102564,cat,500,375,1.3333333333333333,0.1427053656220323,0.028359449192782524,0.0054902659069325736
2010_000641,train,0.2778668091168091,sheep,500,375,1.3333333333333333,0.23954178537511872,0.03192663817663818,0.0
2010_000675,val,0.48752967711301043,cat,346,500,0.692,0.2915954415954416,0.12786680911680912,0.060523504273504274
2010_000799,train,0.48022317188983854,cat,500,375,1.3333333333333333,0.2652540360873694,0.0803656220322887,0.12199074074074075
2010_000808,val,0.061384140550807216,cow,500,375,1.3333333333333333,0.0407110636277303,0.012321937321937322,0.012226970560303894
2010_000838,val,0.41403133903133904,horse,500,455,1.098901098901099,0.22329653371320038,0.10765075973409306,0.08679962013295346
2010_000862,val,0.19343542260208926,dog,500,375,1.3333333333333333,0.11895180436847104,0.025712250712250712,0.0543684710351377
2010_000914,train,0.2704712725546059,cat,375,500,0.75,0.06660731244064577,0.04808285849952516,0.15189339981006647
2010_001100,train,0.43768993352326685,cat,500,375,1.3333333333333333,0.3390372744539411,0.10408357075023741,0.0
2010_001175,train,0.48967830009496677,sheep,500,479,1.0438413361169103,0.2622210351377018,0.2332383665716999,0.0
2010_001193,train,0.18709045584045583,cat,500,375,1.3333333333333333,0.058736942070275404,0.10724121557454891,0.02629985754985755
2010_001211,train,0.03688865147198481,dog,500,375,1.3333333333333333,0.0,0.033624169040835705,0.0070572174738841404
2010_001225,train,0.23720916429249764,horse,500,360,1.3888888888888888,0.05610754985754986,0.09129867046533713,0.0774275878442545
2010_001317,train,0.1935303893637227,cow,500,371,1.3477088948787062,0.09755460588793922,0.06745014245014246,0.03567782526115859
2010_001422,train,0.08751780626780627,dog,500,376,1.3297872340425532,0.06409069325735993,0.024323361823361825,0.0018577872744539412
