mean,std,max
0.02962778723022066,0.0709881202854849,0.3654596027467547
0.06392069190303244,0.1006272185563501,0.5371413257365276
0.06006554040663099,0.0862059744582707,0.5330682307888197
0.09556550839103682,0.09805528603835596,0.5301101216464996
0.06574792445329261,0.09588431967829437,0.7277951653609556
0.060072591170775,0.09097353820482774,0.5954782176028317
0.09973531128575266,0.11340569371329785,0.5909046947204848
0.057463592303036805,0.08879314439321145,0.5659019401221417
0.07328072498387059,0.10709152893770166,0.6970812469264491
0.06144462799291367,0.09817969272532767,0.7201827981530002
0.07363244726789288,0.10599551534949078,0.6084612762108899
0.0793931284598683,0.10977886933097987,0.7425245944286196
0.04497028969868976,0.07810800725802194,0.5071545069997092
0.06814677568869731,0.10089003273162131,0.698214182618208
0.0038770137308619633,0.025982556143047845,0.21932910527724836
0.10335129367697639,0.06686465735943248,0.3336189739053519
0.1233653996555406,0.0753602867293832,0.4449973585925604
0.07442272426409752,0.0988676048401646,0.5470234830528957
0.2105994760165677,0.18850948058454264,0.7871247165287418
